,date,admits,,,
1,2/22/20,0,,,
2,2/23/20,0,,,
3,2/24/20,0,,,
4,2/25/20,0,,,
5,2/26/20,0,,,
6,2/27/20,0,,,
7,2/28/20,0,,,
8,2/29/20,0,,,
9,3/1/20,0,,,
10,3/2/20,0,,,
11,3/3/20,0,,,
12,3/4/20,0,,,
13,3/5/20,0,,,
14,3/6/20,0,,,
15,3/7/20,0,,,
16,3/8/20,0,,,
17,3/9/20,0,,,
18,3/10/20,0,,,
19,3/11/20,0,,,
20,3/12/20,0,,,
21,3/13/20,1,,,
22,3/13/20,0,,,
23,3/14/20,2,,,
24,3/15/20,3,,,
25,3/16/20,3,,,
26,3/17/20,4,,,
27,3/18/20,5,,,
28,3/19/20,1,,,
29,3/20/20,2,,,
30,3/21/20,5,,,
31,3/22/20,3,,,
32,3/23/20,12,,,
33,3/24/20,10,,,
34,3/25/20,9,,,
35,3/26/20,4,,,
36,3/27/20,3,,,
37,3/28/20,2,,,
38,3/29/20,14,,,
39,3/30/20,16,,,
40,3/31/20,15,,,
41,4/1/20,8,,,
42,4/2/20,7,,,
43,4/3/20,5,,,
44,4/4/20,3,,,
45,4/5/20,10,,,
46,4/6/20,17,,,
47,4/7/20,6,,,
48,4/8/20,6,,,
49,4/9/20,4,,,
50,4/10/20,4,,,
51,4/11/20,5,,,
52,4/12/20,9,,,
53,4/13/20,9,,,
54,4/14/20,20,,,
55,4/15/20,6,,,
56,4/16/20,7,,,
57,4/17/20,6,,,
58,4/18/20,0,,,
59,4/19/20,3,,,
60,4/20/20,8,,,
61,4/21/20,21,,,
62,4/22/20,28,,,
63,4/23/20,20,,,
64,4/24/20,48,,,
65,4/25/20,15,,,
66,4/26/20,12,,,
67,4/27/20,10,,,
68,4/28/20,21,,,
69,4/29/20,15,,,
70,4/30/20,18,,,
71,5/1/20,11,,,
72,5/2/20,11,,,
73,5/3/20,10,,,
74,5/4/20,16,,,
75,5/5/20,11,,,
76,5/6/20,13,,,
77,5/7/20,18,,,
78,5/8/20,11,,,
79,5/9/20,10,,,
80,5/10/20,25,,,
81,5/11/20,33,,,
82,5/12/20,17,,,
83,5/13/20,22,,,
84,5/14/20,14,,,
85,5/15/20,19,,,
86,5/16/20,11,,,
87,5/17/20,31,,,
88,5/18/20,28,,,
89,5/19/20,18,,,
90,5/20/20,25,,,
91,5/21/20,22,,,
92,5/22/20,12,,,
93,5/23/20,18,,,
94,5/24/20,15,,,
95,5/25/20,11,,,
96,5/26/20,11,,,
97,5/27/20,20,,,
98,5/28/20,26,,,
99,5/29/20,8,,,
100,5/30/20,3,,,
101,5/31/20,31,,,
102,6/1/20,25,,,
103,6/2/20,28,,,
104,6/3/20,427,,,
105,6/4/20,112,,,
106,6/5/20,45,,,
107,6/6/20,13,,,
108,6/7/20,59,,,
109,6/8/20,157,,,
110,6/9/20,85,,,
111,6/10/20,73,,,
112,6/11/20,154,,,
113,6/12/20,67,,,
114,6/13/20,110,,,
115,6/14/20,196,,,
116,6/15/20,234,,,
117,6/16/20,196,,,
118,6/17/20,99,,,
119,6/19/20,203,,,
120,6/20/20,400,,,
121,6/21/20,205,,,
122,6/22/20,200,,,
123,6/23/20,285,,,
124,6/24/20,458,,,
125,6/25/20,265,,,
126,6/27/20,5339,,,
127,6/28/20,395,,,
128,6/29/20,749,,,
129,6/30/20,497,,,
130,7/1/20,724,,,
131,7/2/20,696,,,
132,7/3/20,592,,,
133,7/4/20,326,,,
134,7/5/20,290,,,
135,7/6/20,480,,,
136,7/7/20,643,,,
137,7/8/20,770,,,
138,7/9/20,779,,,
139,7/10/20,960,,,
140,7/11/20,543,,,
141,7/12/20,465,,,
142,7/13/20,362,,,
143,7/14/20,778,,,
144,7/15/20,705,,,
145,7/16/20,698,,,
146,7/17/20,455,,,
147,7/18/20,353,,,
148,7/19/20,388,,,
149,7/20/20,366,,,
150,7/21/20,459,,,
151,7/22/20,555,,,
152,7/23/20,483,,,
153,7/24/20,418,,,
154,7/25/20,340,,,
155,7/26/20,220,,,
156,7/27/20,190,,,
157,7/28/20,473,,,
158,7/29/20,410,,,
159,7/30/20,333,,,
160,7/31/20,281,,,
161,8/1/20,401,,,
162,8/2/20,218,,,
163,8/3/20,321,,,
164,8/4/20,324,,,
165,8/5/20,592,,,
166,8/6/20,308,,,
167,8/7/20,661,,,
168,8/8/20,719,,,
169,8/9/20,1232,,,
170,8/10/20,603,,,
171,8/11/20,432,,,
172,8/12/20,498,,,
173,8/13/20,483,,,
174,8/14/20,428,,,
175,8/15/20,1368,,,
176,8/16/20,469,,,
177,8/17/20,79,,,
178,8/18/20,572,,,
179,8/19/20,479,,,
180,8/20/20,262,,,
181,8/21/20,295,,,
182,8/22/20,284,,,
183,8/23/20,157,,,
184,8/24/20,139,,,
185,8/25/20,229,,,
186,8/26/20,250,,,
187,8/27/20,201,,,
188,8/28/20,343,,,
189,8/29/20,167,,,
190,8/30/20,316,,,
191,8/31/20,70,,,
192,9/1/20,227,,,
193,9/2/20,159,,,
194,9/3/20,110,,,
195,9/4/20,214,,,
196,9/5/20,163,,,
197,9/6/20,120,,,
198,9/7/20,78,,,
199,9/8/20,113,,,
200,9/9/20,243,,,
201,9/10/20,241,,,
202,9/11/20,303,,,
203,9/12/20,114,,,
204,9/13/20,155,,,
205,9/14/20,93,,,
206,9/15/20,263,,,
207,9/16/20,212,,,
208,9/17/20,199,,,
209,9/18/20,223,,,
210,9/19/20,262,,,
211,9/20/20,121,,,
212,9/21/20,70,,,
213,9/22/20,212,,,
214,9/23/20,185,,,
215,9/24/20,193,,,
216,9/25/20,356,,,
217,9/26/20,181,,,
218,9/27/20,45,,,
219,9/28/20,53,,,
220,9/29/20,274,,,
221,9/30/20,153,,,
222,10/1/20,162,,,
223,10/2/20,150,,,
224,10/3/20,112,,,
225,10/4/20,110,,,
226,10/5/20,43,,,
227,10/6/20,194,,,
228,10/7/20,366,,,
229,10/8/20,125,,,
230,10/9/20,93,,,
231,10/10/20,168,,,
232,10/11/20,83,,,
233,10/12/20,61,,,
234,10/13/20,275,,,
235,10/14/20,193,,,
236,10/15/20,187,,,
237,10/16/20,141,,,
238,10/17/20,252,,,
239,10/18/20,112,,,
240,10/19/20,97,,,
241,10/20/20,181,,,
242,10/21/20,166,,,
243,10/22/20,168,,,
244,10/23/20,183,,,
245,10/24/20,176,,,
246,10/25/20,85,,,
247,10/26/20,54,,,
248,10/27/20,220,,,
249,10/28/20,209,,,
250,10/29/20,193,,,
251,10/30/20,172,,,
252,10/31/20,195,,,
253,11/1/20,82,,,
254,11/2/20,84,,,
255,11/3/20,193,,,
256,11/4/20,174,,,
257,11/5/20,269,,,
258,11/6/20,260,,,
259,11/7/20,216,,,
260,11/8/20,121,,,
261,11/9/20,296,,,
262,11/10/20,401,,,
263,11/11/20,235,,,
264,11/12/20,332,,,
265,11/13/20,294,,,
266,11/14/20,467,,,
267,11/15/20,162,,,
268,11/16/20,227,,,
269,11/17/20,374,,,
270,11/18/20,419,,,
271,11/19/20,495,,,
272,11/20/20,686,,,
273,11/21/20,529,,,
274,11/22/20,459,,,
275,11/23/20,415,,,
276,11/24/20,976,,,
277,11/25/20,572,,,
278,11/26/20,425,,,
279,11/27/20,197,,,
280,11/28/20,664,,,
281,11/29/20,657,,,
282,11/30/20,463,,,
283,12/1/20,591,,,
284,12/2/20,736,,,
285,12/3/20,624,,,
286,12/4/20,675,,,
287,12/5/20,495,,,
288,12/6/20,592,,,
289,12/7/20,552,,,
290,12/8/20,797,,,
291,12/9/20,622,,,
292,12/10/20,728,,,
293,12/11/20,948,,,
294,12/12/20,681,,,
295,12/13/20,590,,,
296,12/14/20,474,,,
297,12/15/20,1159,,,
298,12/16/20,1306,,,
299,12/17/20,900,,,
300,12/18/20,952,,,
301,12/19/20,879,,,
302,12/20/20,299,,,
303,12/21/20,1063,,,
304,12/22/20,1629,,,
305,12/23/20,1255,,,
306,12/24/20,800,,,
307,12/25/20,667,,,
308,12/26/20,707,,,
309,12/27/20,657,,,
310,12/28/20,191,,,
311,12/29/20,1321,,,
312,12/30/20,1454,,,
313,12/31/20,1161,,,
314,1/1/21,566,,,
315,1/2/21,0,,,
316,1/3/21,971,,,
317,1/4/21,398,,,
318,1/5/21,2694,,,
319,1/6/21,1372,,,
320,1/7/21,1251,,,
321,1/8/21,1277,,,
322,1/9/21,1113,,,
323,1/10/21,482,,,
324,1/11/21,0,,,
325,1/12/21,2562,,,
326,1/13/21,855,,,
327,1/14/21,1985,,,
328,1/15/21,1813,,,
329,1/16/21,1472,,,
330,1/17/21,303,,,
331,1/18/21,411,,,
332,1/19/21,697,,,
333,1/20/21,3007,,,
334,1/21/21,1232,,,
335,1/22/21,1547,,,
336,1/23/21,868,,,
337,1/24/21,367,,,
338,1/25/21,311,,,
339,1/26/21,1895,,,
340,1/27/21,1200,,,
341,1/28/21,1209,,,
342,1/29/21,1321,,,
343,1/30/21,1054,,,
344,1/31/21,280,,,
345,2/1/21,1811,,,
346,2/2/21,2225,,,
347,2/3/21,1147,,,
348,2/4/21,831,,,
349,2/5/21,881,,,
350,2/6/21,775,,,
351,2/7/21,199,,,
352,2/8/21,260,,,
353,2/9/21,1125,,,
354,2/10/21,818,,,
355,2/11/21,561,,,
356,2/12/21,571,,,
357,2/13/21,485,,,
358,2/14/21,-5,,,
359,2/15/21,0,,,
360,2/16/21,73,,,
361,2/17/21,13,,,
362,2/18/21,7,,,
363,2/19/21,2,,,
364,2/20/21,6,,,
365,2/21/21,0,,,
366,2/22/21,275,,,
367,2/23/21,608,,,
368,2/24/21,497,,,
369,2/25/21,316,,,
370,2/26/21,278,,,
371,2/27/21,366,,,
372,2/28/21,255,,,
373,3/1/21,64,,,
374,3/2/21,1462,,,
375,3/3/21,348,,,
376,3/4/21,245,,,
377,3/5/21,171,,,
378,3/6/21,208,,,
379,3/7/21,60,,,
380,3/8/21,148,,,
381,3/9/21,309,,,
382,3/10/21,196,,,
383,3/11/21,309,,,
384,3/12/21,315,,,
385,3/13/21,186,,,
386,3/14/21,79,,,
387,3/15/21,95,,,
388,3/16/21,424,,,
389,3/17/21,218,,,
390,3/18/21,128,,,
391,3/19/21,192,,,
392,3/20/21,151,,,
393,3/21/21,97,,,
394,3/22/21,108,,,
395,3/23/21,324,,,
396,3/24/21,159,,,
397,3/25/21,198,,,
398,3/26/21,231,,,
399,3/27/21,148,,,
400,3/28/21,167,,,
401,3/29/21,110,,,
402,3/30/21,316,,,
403,3/31/21,158,,,
404,4/1/21,219,,,
405,4/2/21,217,,,
406,4/3/21,114,,,
407,4/4/21,71,,,
408,4/5/21,19,,,
409,4/6/21,463,,,
410,4/7/21,237,,,
411,4/8/21,235,,,
412,4/9/21,263,,,
413,4/10/21,173,,,
414,4/11/21,140,,,
415,4/12/21,216,,,
416,4/13/21,453,,,
417,4/14/21,201,,,
418,4/15/21,273,,,
419,4/16/21,192,,,
420,4/17/21,186,,,
421,4/18/21,136,,,
422,4/19/21,83,,,
423,4/20/21,398,,,
424,4/21/21,343,,,
425,4/22/21,194,,,
426,4/23/21,177,,,
427,4/24/21,186,,,
428,4/25/21,53,,,
429,4/26/21,100,,,
430,4/27/21,398,,,
431,4/28/21,227,,,
432,4/29/21,192,,,
433,4/30/21,228,,,
434,5/1/21,247,,,
435,5/2/21,63,,,
436,5/3/21,81,,,
437,5/4/21,328,,,
438,5/5/21,122,,,
439,5/6/21,172,,,
440,5/7/21,157,,,
441,5/8/21,161,,,
442,5/9/21,67,,,
443,5/10/21,27,,,
444,5/11/21,324,,,
445,5/12/21,142,,,
446,5/13/21,134,,,
447,5/14/21,135,,,
448,5/15/21,111,,,
449,5/16/21,0,,,
450,5/17/21,17,,,
451,5/18/21,250,,,
452,5/19/21,93,,,
453,5/20/21,134,,,
454,5/21/21,82,,,
455,5/22/21,51,,,
456,5/23/21,0,,,
457,5/24/21,35,,,
458,5/25/21,114,,,
459,5/26/21,127,,,
460,5/27/21,74,,,
461,5/28/21,77,,,
462,5/29/21,29,,,
463,5/30/21,0,,,
464,5/31/21,0,,,
465,6/1/21,0,,,
466,6/2/21,65,,,
467,6/3/21,97,,,
468,6/4/21,49,,,
469,6/5/21,339,,,
470,6/6/21,0,,,
471,6/7/21,10,,,
472,6/8/21,150,,,
473,6/9/21,97,,,
474,6/10/21,47,,,
475,6/11/21,50,,,
476,6/12/21,11,,,
477,6/13/21,0,,,
478,6/14/21,11,,,
